2.0	0.0007851000000007602
4.0	2.9899999999472016e-05
6.0	2.480000000026905e-05
8.0	1.7800000000178784e-05
10.0	1.6200000000132775e-05
12.0	1.4699999999479019e-05
14.0	1.4900000000039881e-05
16.0	1.5099999999712566e-05
18.0	1.5199999999992997e-05
20.0	1.8299999999804584e-05
22.0	1.6700000000646753e-05
24.0	1.6099999999852344e-05
26.0	1.4600000000086766e-05
28.0	1.600000000046009e-05
30.0	1.2899999999760325e-05
32.0	1.5999999999571912e-05
34.0	1.3899999999900103e-05
36.0	1.5300000000273428e-05
38.0	1.639999999980546e-05
40.0	1.430000000013365e-05
42.0	1.4199999999853219e-05
44.0	1.5300000000273428e-05
46.0	0.0006649999999996936
48.0	0.0006106000000007938
50.0	0.0005815000000000126
52.0	0.0005111000000006527
54.0	0.0006731000000002041
56.0	0.0006972000000002865
58.0	0.0005498999999993259
60.0	0.0005398999999997045
62.0	0.0005293000000001769
64.0	0.00015879999999945937
66.0	0.0004401999999998907
68.0	0.0005378000000000327
70.0	0.0005420000000002645
72.0	0.0004949999999999122
74.0	0.00046949999999945646
76.0	0.0002998999999999086
78.0	0.00020180000000014076
80.0	0.0005579999999998364
82.0	0.000456800000000257
84.0	0.0001630999999999716
86.0	0.0005597000000001628
88.0	0.0004922000000000537
90.0	0.0005071000000000936
92.0	0.0005022000000005633
94.0	0.0005123999999998574
96.0	0.000566999999999318
98.0	0.0004970000000001917
100.0	0.0005345000000005484
102.0	0.0002938999999999581
104.0	0.00031690000000050844
106.0	0.0003129000000008375
108.0	0.00046090000000020837
110.0	0.00015240000000016352
112.0	0.00046889999999955023
114.0	0.0004743999999998749
116.0	0.00030120000000000147
118.0	0.0004796000000002465
120.0	0.0009771999999994563
122.0	0.0003218000000000387
124.0	0.000362400000000207
126.0	0.00032930000000064297
128.0	0.00033810000000045193
130.0	0.00031980000000064734
132.0	0.0003188999999998998
134.0	0.00015879999999945937
136.0	0.0003233000000006925
138.0	0.00031960000000097466
140.0	0.0003340999999998928
142.0	0.0004966999999993504
144.0	0.00033260000000012724
146.0	0.0003247000000001776
148.0	0.00031850000000055445
150.0	0.00029379999999967765
152.0	0.0003887999999996339
154.0	0.000272200000001277
156.0	0.0003741999999995471
158.0	0.00037130000000118457
160.0	0.00019619999999953563
162.0	0.00030380000000107543
164.0	0.00020860000000055834
166.0	0.00047339999999884697
168.0	0.00017210000000034142
170.0	0.0003413999999999362
172.0	0.00017449999999996635
174.0	0.00043119999999952086
176.0	0.00017030000000062273
178.0	0.0004972999999992567
180.0	0.00023850000000003035
182.0	0.00021320000000102368
184.0	0.00034780000000012024
186.0	0.00033359999999937884
188.0	0.00034039999999890824
190.0	0.0003159999999997609
192.0	0.0002461999999994191
194.0	0.00029059999999958563
196.0	0.00037799999999954537
198.0	0.0002644000000007196
200.0	0.00020459999999999923
202.0	0.00031740000000013424
204.0	0.000505099999999814
206.0	0.00018739999999972667
208.0	0.0004480999999998403
210.0	0.0003433000000008235
212.0	0.00021100000000018326
214.0	0.0003538000000009589
216.0	0.00032239999999994495
218.0	0.0002238999999999436
220.0	0.00031339999999957513
222.0	0.0003071000000005597
224.0	0.0002469999999998862
226.0	0.0003142000000000422
228.0	0.00019780000000046982
230.0	0.0002720000000007161
232.0	0.00043710000000096727
234.0	0.00034829999999885786
236.0	0.0002211000000009733
238.0	0.0003328000000006881
240.0	0.0003174999999995265
242.0	0.00020580000000158805
244.0	0.000396000000000285
246.0	0.00036600000000142074
248.0	0.0003405999999994691
250.0	0.00028979999999911854
252.0	0.0005051999999992063
254.0	0.0003004999999998148
256.0	0.0004451999999997014
258.0	0.00030689999999999884
260.0	0.00038019999999860943
262.0	0.000449899999999559
264.0	0.0003752000000005751
266.0	0.0004908999999990726
268.0	0.00039880000000103166
270.0	0.00038559999999954186
272.0	0.00031949999999980605
274.0	0.0004077000000002329
276.0	0.000558600000001519
278.0	0.0004225000000008805
280.0	0.0004051000000000471
282.0	0.00042370000000069297
284.0	0.00030389999999869133
286.0	0.00044540000000026225
288.0	0.0003257999999988215
290.0	0.0005859000000008052
292.0	0.00039740000000065834
294.0	0.0004217000000004134
296.0	0.0004500000000007276
298.0	0.0003071000000005597
300.0	0.00041069999999976403
302.0	0.00034710000000082175
304.0	0.0005952000000011282
306.0	0.0004162000000000887
308.0	0.0005886000000003833
310.0	0.0004526000000009134
312.0	0.0005278000000004113
314.0	0.00045880000000053656
316.0	0.000613399999998876
318.0	0.0004687000000007657
320.0	0.0004746000000004358
322.0	0.0005562000000001177
324.0	0.0005308999999993347
326.0	0.0005667999999996454
328.0	0.0005220999999995257
330.0	0.0006098000000012149
332.0	0.0007283999999998514
334.0	0.0006017000000007044
336.0	0.0005475000000014774
338.0	0.0006906000000004298
340.0	0.0005624999999991331
342.0	0.0006716000000004385
344.0	0.0005742000000008574
346.0	0.0007472000000010581
348.0	0.001065600000000444
350.0	0.0005946000000012219
352.0	0.0007114000000001397
354.0	0.0008023999999995368
356.0	0.0006447000000004977
358.0	0.0006380999999997528
360.0	0.0006617000000002093
362.0	0.000678699999999921
364.0	0.000722100000000836
366.0	0.000709099999999907
368.0	0.0007494999999995144
370.0	0.0005760999999999683
372.0	0.0007441999999997506
374.0	0.0007595999999985281
376.0	0.0009779000000023075
378.0	0.0007371999999996603
380.0	0.0007654999999999745
382.0	0.000812299999999766
384.0	0.0007782000000027267
386.0	0.0007751000000020269
388.0	0.0007810000000034734
390.0	0.0007850999999980957
392.0	0.0008201999999997156
394.0	0.0007394000000005008
396.0	0.0006060999999988326
398.0	0.0008490000000023201
400.0	0.0008090000000002817
402.0	0.0008378000000028862
404.0	0.0010829000000001088
406.0	0.000905199999998274
408.0	0.0009690999999989458
410.0	0.0010606000000024096
412.0	0.0009376999999979319
414.0	0.0008277000000020962
416.0	0.0010089999999998156
418.0	0.0007368999999997072
420.0	0.0008996000000003335
422.0	0.000913999999998083
